date,symbol,combo_id,state_code,state,score,entry,close,stock_name,pattern_ok,pe_ttm,pb,fair_price,upside,upside_raw,undervalued,pe_ref,industry,close_basic
2026-01-09,603206,6,watch,观察,0.0,False,17.84,嘉环科技,False,110.5999,2.4095,7.501624856803668,-0.5811488075486506,-0.5811488075486506,False,46.3249,通信设备,17.91
2026-01-09,603231,6,watch,观察,0.0,False,18.3,索宝蛋白,False,20.3534,1.8262,24.509287293523442,0.3085577839574716,0.3085577839574716,True,26.6336,食品,18.73
2026-01-09,603345,4,watch,观察,0.0,False,84.71,安井食品,False,20.7018,1.8984,110.8350307702712,0.28653547034557403,0.28653547034557403,True,26.6336,食品,86.15
2026-01-09,603389,6,candidate,止跌缩量候选,6.0,False,43.18,亚振家居,False,,48.5044,,,,False,46.3249,家居用品,43.18
2026-01-09,603391,6,candidate,止跌缩量候选,6.0,False,63.4,力聚热能,False,28.8235,2.8229,145.54277455895362,1.242224226759415,1.242224226759415,True,64.62875,专用机械,64.91
2026-01-09,603466,6,watch,观察,0.0,False,10.36,风语筑,False,179.5858,2.9306,10.38,0.0,0.0,False,179.5858,文教休闲,10.38
2026-01-09,603589,4,watch,观察,0.0,False,29.43,口子窖,False,16.6283,1.7253,31.01510704642086,0.026650349103636506,0.026650349103636506,True,17.07145,白酒,30.21
2026-01-09,603636,6,invalid,作废,5.0,False,12.61,南威软件,False,,3.2552,,,,False,46.3249,软件服务,12.61
2026-01-09,603660,6,candidate,止跌缩量候选,6.0,False,11.43,苏州科达,False,,6.7175,,,,False,46.3249,IT设备,11.43
2026-01-09,603668,6,watch,观察,0.0,False,17.05,天马科技,False,314.7417,3.6615,9.874095496402289,-0.42087416443388337,-0.42087416443388337,False,182.27505,饲料,17.05
2026-01-09,603721,6,trial,试仓·放量破压,38.0,False,20.67,中广天择,True,,5.8814,,,,False,46.3249,影视音像,20.81
2026-01-09,603739,6,watch,观察,0.0,False,15.18,蔚蓝生物,False,46.3249,2.1822,15.3,0.0,0.0,False,46.3249,农业综合,15.3
2026-01-09,603755,6,candidate,止跌缩量候选,6.0,False,36.87,日辰股份,False,49.7209,4.8941,19.915915600884137,-0.46433793434953907,-0.46433793434953907,False,26.6336,食品,37.18
2026-01-09,603777,6,invalid,作废,5.0,False,13.74,来伊份,False,,2.8985,,,,False,26.6336,食品,13.74
2026-01-09,603779,6,invalid,作废,5.0,False,6.55,威龙股份,False,,3.9763,,,,False,46.3249,红黄酒,6.55
2026-01-09,605016,6,candidate,止跌缩量候选,6.0,False,20.41,百龙创园,False,26.3315,4.6466,20.77565440631943,0.011472950648462987,0.011472950648462987,True,26.6336,食品,20.54
2026-01-09,605108,4,watch,观察,0.0,False,19.38,同庆楼,False,108.5235,2.2778,8.353750966380554,-0.5731348509769774,-0.5731348509769774,False,46.3249,酒店餐饮,19.57
2026-01-09,605388,4,watch,观察,0.0,False,7.58,均瑶健康,False,,2.653,,,,False,46.3249,乳制品,7.58
2026-01-09,605589,6,trial,试仓·放量破压,32.0,False,29.56,圣泉集团,True,24.2087,2.4674,57.292110109175624,0.9135641319029935,0.9135641319029935,True,46.3249,化工原料,29.94
2026-01-16,000008,6,invalid,作废,5.0,False,3.21,神州高铁,False,,2.7894,,,,False,44.839600000000004,运输设备,3.01
2026-01-16,000417,6,invalid,作废,5.0,False,8.32,合百集团,False,42.4157,1.389,8.858885931388615,0.05714629252847425,0.05714629252847425,True,44.839600000000004,百货,8.38
2026-01-16,000430,6,candidate,止跌缩量候选,6.0,False,7.38,张家界,False,,22.315,,,,False,87.7962,旅游景点,7.38
2026-01-16,000596,4,watch,观察,0.0,False,127.97,古井贡酒,False,14.9699,2.7815,148.83917040193987,0.11090588447484606,0.11090588447484606,True,16.63015,白酒,133.98
2026-01-16,000681,6,candidate,止跌缩量候选,6.0,False,31.6,视觉中国,False,198.074,6.1059,7.153545442612358,-0.7736219796641659,-0.7736219796641659,False,44.839600000000004,互联网,31.6
2026-01-16,000793,6,invalid,作废,5.0,False,2.5,*ST华闻,False,,45.6855,,,,False,44.839600000000004,出版业,2.62
2026-01-16,000929,6,trial,试仓·放量破压,32.0,False,10.2,兰州黄河,True,,4.0546,,,,False,44.839600000000004,啤酒,10.2
2026-01-16,000957,4,watch,观察,0.0,False,11.26,中通客车,False,20.2781,2.1723,25.0311553843802,1.2112328078074381,1.2112328078074381,True,44.839600000000004,汽车整车,11.32
2026-01-16,000980,6,watch,观察,0.0,False,3.37,众泰汽车,False,,1350.5254,,,,False,44.839600000000004,汽车配件,3.37
2026-01-16,001211,6,candidate,止跌缩量候选,6.0,False,20.06,双枪科技,False,88.3658,2.3217,14.142118919310414,-0.49256839184390333,-0.49256839184390333,False,44.839600000000004,家居用品,27.87
2026-01-16,001215,6,candidate,止跌缩量候选,6.0,False,44.26,千味央厨,False,76.9099,2.3028,15.460749968469601,-0.6506834620770537,-0.6506834620770537,False,26.8659,食品,44.26
2026-01-16,001313,6,invalid,作废,5.0,False,7.7,粤海饲料,False,656.1413,2.1139,2.0489424229201854,-0.733903581438937,-0.733903581438937,False,174.59685000000002,饲料,7.7
2026-01-16,002023,6,candidate,止跌缩量候选,6.0,False,14.09,海特高新,False,81.5608,2.3888,7.746245304116685,-0.45023099332032046,-0.45023099332032046,False,44.839600000000004,航空,14.09
2026-01-16,002124,6,invalid,作废,5.0,False,2.7,天邦食品,False,15.9269,1.5245,8.012321920775545,1.5,1.9675266373242755,True,47.2635,农业综合,2.7
2026-01-16,002131,6,trial,试仓·放量破压,32.0,False,10.35,利欧股份,True,,,,,,False,,,
2026-01-16,002187,4,watch,观察,0.0,False,8.24,广百股份,False,,1.4317,,,,False,44.839600000000004,百货,8.24
2026-01-16,002194,6,watch,观察,0.0,False,14.07,武汉凡谷,False,,3.8683,,,,False,44.839600000000004,通信设备,14.07
2026-01-16,002306,6,invalid,作废,5.0,False,2.09,ST云网,False,,,,,,False,44.839600000000004,酒店餐饮,2.09
2026-01-16,002354,6,watch,观察,0.0,False,7.4,天娱数科,False,,9.5314,,,,False,44.839600000000004,互联网,7.4
2026-01-16,002494,6,watch,观察,0.0,False,5.48,华斯股份,False,137.4713,1.6863,1.7874349627885968,-0.6738257367174094,-0.6738257367174094,False,44.839600000000004,服饰,5.48
2026-01-16,002515,6,invalid,作废,5.0,False,6.17,金字火腿,False,137.6835,2.8658,1.2058907712253102,-0.7742194961950619,-0.8048720434910501,False,26.8659,食品,6.18
2026-01-16,002534,6,watch,观察,0.0,False,17.52,西子洁能,False,76.273,2.7592,15.253848675153726,-0.13330405254808375,-0.13330405254808375,False,66.1055,专用机械,17.6
2026-01-16,002650,6,candidate,止跌缩量候选,6.0,False,6.7,ST加加,False,,4.4903,,,,False,26.8659,食品,6.7
2026-01-16,002661,4,watch,观察,0.0,False,9.08,克明食品,False,26.8659,1.3502,9.25,0.0,0.0,False,26.8659,食品,9.25
2026-01-16,002682,6,invalid,作废,5.0,False,7.17,龙洲股份,False,,3.7439,,,,False,44.839600000000004,仓储物流,7.17
2026-01-16,002695,6,candidate,止跌缩量候选,6.0,False,11.76,煌上煌,False,105.6915,2.3651,3.014713330778728,-0.7458083194958913,-0.7458083194958913,False,26.8659,食品,11.86
2026-01-16,002696,6,invalid,作废,5.0,False,7.42,百洋股份,False,49.4046,1.8526,25.939707618318945,1.5,2.5340201114875947,True,174.59685000000002,饲料,7.34
2026-01-16,002891,4,watch,观察,0.0,False,51.47,中宠股份,False,35.3849,5.4468,255.34583925629298,1.5,3.934219116063632,True,174.59685000000002,饲料,51.75
2026-01-16,002910,6,invalid,作废,5.0,False,11.52,庄园牧场,False,,2.159,,,,False,44.839600000000004,乳制品,11.52
2026-01-16,002946,4,watch,观察,0.0,False,18.57,新乳业,False,23.822,4.6443,35.78208362018303,0.8822768869112587,0.8822768869112587,True,44.839600000000004,乳制品,19.01
2026-01-16,002967,6,invalid,作废,5.0,False,24.05,广电计量,False,35.7138,4.2021,30.923602304991352,0.2555258751519023,0.2555258751519023,True,44.839600000000004,电器仪表,24.63
2026-01-16,003005,6,candidate,止跌缩量候选,6.0,False,21.41,竞业达,False,,2.7681,,,,False,44.839600000000004,软件服务,21.5
2026-01-16,003032,4,watch,观察,0.0,False,6.76,传智教育,False,,2.1704,,,,False,179.7588,文教休闲,6.76
2026-01-16,600059,4,watch,观察,0.0,False,9.02,古越龙山,False,40.4406,1.4312,10.123132396650892,0.10877682329144478,0.10877682329144478,True,44.839600000000004,红黄酒,9.13
2026-01-16,600113,6,invalid,作废,5.0,False,63.54,浙江东日,False,180.7655,10.2663,15.364462931256242,-0.7519460295244391,-0.7519460295244391,False,44.839600000000004,区域地产,61.94
2026-01-16,600186,6,candidate,止跌缩量候选,6.0,False,6.08,莲花控股,False,37.5613,5.7175,4.348749164698772,-0.2847452031745441,-0.2847452031745441,False,26.8659,食品,6.08
2026-01-16,600197,4,watch,观察,0.0,False,13.63,伊力特,False,35.4341,1.6891,6.396915527697896,-0.530673842428621,-0.530673842428621,False,16.63015,白酒,13.63
2026-01-16,600238,6,invalid,作废,5.0,False,6.65,*ST椰岛,False,,29.3677,,,,False,44.839600000000004,红黄酒,6.65
2026-01-16,600272,6,candidate,止跌缩量候选,6.0,False,14.18,开开实业,False,281.0229,4.7996,2.2641354992778173,-0.7742194961950619,-0.8404414729191109,False,44.839600000000004,医药商业,14.19
2026-01-16,600415,4,watch,观察,0.0,False,16.62,小商品城,False,22.6931,4.2985,34.36113373668648,0.975913383363225,0.975913383363225,True,44.839600000000004,商品城,17.39
2026-01-16,600543,6,invalid,作废,5.0,False,5.52,*ST莫高,False,,2.3331,,,,False,44.839600000000004,红黄酒,5.52
2026-01-16,600576,6,invalid,作废,5.0,False,6.43,祥源文旅,False,35.2057,2.2829,16.03517515629571,1.4938064006680736,1.4938064006680736,True,87.7962,旅游景点,6.43
2026-01-16,600597,4,watch,观察,0.0,False,8.12,光明乳业,False,16.1542,1.1845,22.538878557898258,1.5,1.7757239603322978,True,44.839600000000004,乳制品,8.12
2026-01-16,600600,4,watch,观察,0.0,False,58.82,青岛啤酒,False,18.1079,2.6754,152.1652659888778,1.4762451747579788,1.4762451747579788,True,44.839600000000004,啤酒,61.45
2026-01-16,600712,4,watch,观察,0.0,False,6.74,南宁百货,False,,4.606,,,,False,44.839600000000004,百货,6.74
2026-01-16,600730,6,candidate,止跌缩量候选,6.0,False,11.57,*ST高科,False,802.5378,3.7883,2.591540630235735,-0.7742194961950619,-0.7760120457877497,False,179.7588,文教休闲,11.57
2026-01-16,600749,6,watch,观察,0.0,False,16.98,西藏旅游,False,131.9696,3.5819,11.296385500903238,-0.3347240576617646,-0.3347240576617646,False,87.7962,旅游景点,16.98
2026-01-16,600783,6,confirming,缩量回踩确认,36.0,False,31.85,鲁信创投,True,124.0423,4.5204,15.326982650273338,-0.46707292592929983,-0.46707292592929983,False,66.1055,专用机械,28.76
2026-01-16,600809,4,watch,观察,0.0,False,164.05,山西汾酒,False,17.0999,5.4225,167.63483736746997,-0.027470920882578298,-0.027470920882578298,False,16.63015,白酒,172.37
2026-01-16,600814,4,watch,观察,0.0,False,8.27,杭州解百,False,31.33,1.6628,11.979171784232365,0.4312033195020748,0.4312033195020748,True,44.839600000000004,百货,8.37
2026-01-16,600826,6,candidate,止跌缩量候选,6.0,False,11.56,兰生股份,False,30.4954,2.0495,69.79230283911673,1.5,4.894620172222696,True,179.7588,文教休闲,11.84
2026-01-16,600827,4,watch,观察,0.0,False,8.87,百联股份,False,66.5089,0.8141,6.10141469788254,-0.32581053062071386,-0.32581053062071386,False,44.839600000000004,超市连锁,9.05
2026-01-16,600841,6,watch,观察,0.0,False,6.8,动力新科,False,,2.9841,,,,False,44.839600000000004,汽车配件,6.8
2026-01-16,600883,6,watch,观察,0.0,False,8.03,博闻科技,False,52.8893,1.9401,6.83327584218358,-0.15219902702436972,-0.15219902702436972,False,44.839600000000004,种植业,8.06
2026-01-16,600965,6,invalid,作废,5.0,False,5.96,*ST福成,False,63.7435,2.2429,4.419124459748837,-0.2585361644716716,-0.2585361644716716,False,47.2635,农业综合,5.96
2026-01-16,601007,4,watch,观察,0.0,False,7.66,金陵饭店,False,96.7822,1.9255,3.6230388645846037,-0.5366957973676978,-0.5366957973676978,False,44.839600000000004,酒店餐饮,7.82
2026-01-16,601949,4,watch,观察,0.0,False,7.33,中国出版,False,25.0244,1.4766,13.40292706318633,0.7918351688751779,0.7918351688751779,True,44.839600000000004,出版业,7.48
2026-01-16,601956,6,watch,观察,0.0,False,7.15,东贝集团,False,35.4591,1.7851,9.243818258218624,0.2645442213705369,0.2645442213705369,True,44.839600000000004,家用电器,7.31
2026-01-16,603020,6,candidate,止跌缩量候选,6.0,False,10.56,爱普股份,False,22.3725,1.2331,12.776988535031848,0.20084478712705334,0.20084478712705334,True,26.8659,食品,10.64
2026-01-16,603031,6,entry,建仓,62.0,True,35.83,安孚科技,True,73.3364,4.6395,33.506009021440924,-0.38857647771093196,-0.38857647771093196,False,44.839600000000004,电气设备,54.8
2026-01-16,603043,4,watch,观察,0.0,False,16.82,广州酒家,False,19.8794,2.5187,23.393499250480396,0.3514442085777236,0.3514442085777236,True,26.8659,食品,17.31
2026-01-16,603081,6,confirming,缩量回踩确认,36.0,False,14.03,大丰实业,True,55.938,1.821,16.284704315492153,0.18176373842468463,0.18176373842468463,True,66.1055,专用机械,13.78
2026-01-16,603099,4,watch,观察,0.0,False,46.8,长白山,False,87.7962,8.423,47.0,0.0,0.0,False,87.7962,旅游景点,47.0
2026-01-16,603206,6,watch,观察,0.0,False,17.98,嘉环科技,False,111.4644,2.4283,7.261105608606874,-0.597722680963608,-0.597722680963608,False,44.839600000000004,通信设备,18.05
2026-01-16,603231,6,watch,观察,0.0,False,19.0,索宝蛋白,False,21.1358,1.8964,24.72306489463375,0.27110873494260934,0.27110873494260934,True,26.8659,食品,19.45
2026-01-16,603345,4,watch,观察,0.0,False,83.23,安井食品,False,20.3413,1.8653,111.8020202740238,0.3207562938455262,0.3207562938455262,True,26.8659,食品,84.65
2026-01-16,603389,6,invalid,作废,5.0,False,48.37,亚振家居,False,,54.3344,,,,False,44.839600000000004,家居用品,48.37
2026-01-16,603391,6,candidate,止跌缩量候选,6.0,False,63.9,力聚热能,False,29.05,2.8451,148.86822065404476,1.2755765920826163,1.2755765920826163,True,66.1055,专用机械,65.42
2026-01-16,603466,6,candidate,止跌缩量候选,6.0,False,10.37,风语筑,False,179.7588,2.9334,10.39,0.0,0.0,False,179.7588,文教休闲,10.39
2026-01-16,603589,4,watch,观察,0.0,False,28.6,口子窖,False,16.1604,1.6767,30.213435558525777,0.02906796861463823,0.02906796861463823,True,16.63015,白酒,29.36
2026-01-16,603636,6,watch,观察,0.0,False,12.71,南威软件,False,,3.2811,,,,False,44.839600000000004,软件服务,12.71
2026-01-16,603660,6,confirming,缩量回踩确认,36.0,False,11.24,苏州科达,True,,6.6058,,,,False,44.839600000000004,IT设备,11.24
2026-01-16,603668,6,watch,观察,0.0,False,16.24,天马科技,False,299.7891,3.4876,9.458158565471525,-0.417601073554709,-0.417601073554709,False,174.59685000000002,饲料,16.24
2026-01-16,603721,6,entry,建仓,62.0,True,20.83,中广天择,True,,6.376,,,,False,44.839600000000004,影视音像,22.56
2026-01-16,603739,6,candidate,止跌缩量候选,6.0,False,15.49,蔚蓝生物,False,47.2635,2.2264,15.61,0.0,0.0,False,47.2635,农业综合,15.61
2026-01-16,603755,6,candidate,止跌缩量候选,6.0,False,38.11,日辰股份,False,51.3925,5.0586,20.089634421364988,-0.47724084253538934,-0.47724084253538934,False,26.8659,食品,38.43
2026-01-16,603777,6,invalid,作废,5.0,False,13.36,来伊份,False,,2.8184,,,,False,26.8659,食品,13.36
2026-01-16,603779,6,invalid,作废,5.0,False,6.48,威龙股份,False,,3.9338,,,,False,44.839600000000004,红黄酒,6.48
2026-01-16,605016,6,candidate,止跌缩量候选,6.0,False,20.67,百龙创园,False,26.6648,4.7054,20.95686898082866,0.007541777924454651,0.007541777924454651,True,26.8659,食品,20.8
2026-01-16,605108,4,watch,观察,0.0,False,19.73,同庆楼,False,110.5198,2.3197,8.085910651304111,-0.5942844630554887,-0.5942844630554887,False,44.839600000000004,酒店餐饮,19.93
2026-01-16,605388,4,watch,观察,0.0,False,7.34,均瑶健康,False,,2.569,,,,False,44.839600000000004,乳制品,7.34
2026-01-16,605589,6,invalid,作废,5.0,False,29.56,圣泉集团,False,24.2006,2.4666,55.45520474698974,0.8528300951216086,0.8528300951216086,True,44.839600000000004,化工原料,29.93
2026-01-23,000008,6,invalid,作废,5.0,False,3.21,神州高铁,False,,2.9748,,,,False,47.9296,运输设备,3.21
2026-01-23,000417,6,watch,观察,0.0,False,8.55,合百集团,False,43.5799,1.4271,9.469362160078383,0.09980977468970775,0.09980977468970775,True,47.9296,百货,8.61
2026-01-23,000430,6,candidate,止跌缩量候选,6.0,False,7.3,张家界,False,,22.0731,,,,False,85.9281,旅游景点,7.3
2026-01-23,000596,4,watch,观察,0.0,False,120.41,古井贡酒,False,14.0849,2.6171,146.2503282238426,0.1601644314123638,0.1601644314123638,True,16.3408,白酒,126.06
2026-01-23,000681,6,candidate,止跌缩量候选,6.0,False,27.9,视觉中国,False,174.8818,5.391,7.646512330042349,-0.7259314577045752,-0.7259314577045752,False,47.9296,互联网,27.9
2026-01-23,000793,6,invalid,作废,5.0,False,2.61,*ST华闻,False,,47.778,,,,False,47.9296,出版业,2.74
2026-01-23,000929,6,confirming,缩量回踩确认,42.0,False,10.67,兰州黄河,True,,4.3567,,,,False,47.9296,啤酒,10.96
2026-01-23,000957,4,watch,观察,0.0,False,11.78,中通客车,False,21.2096,2.2721,26.75611345805673,1.25980687990344,1.25980687990344,True,47.9296,汽车整车,11.84
2026-01-23,000980,6,watch,观察,0.0,False,3.46,众泰汽车,False,,1386.5928,,,,False,47.9296,汽车配件,3.46
2026-01-23,001211,6,watch,观察,0.0,False,21.81,双枪科技,False,96.0705,2.5241,15.116678689087703,-0.501099713231429,-0.501099713231429,False,47.9296,家居用品,30.3
2026-01-23,001215,6,candidate,止跌缩量候选,6.0,False,45.12,千味央厨,False,78.4043,2.3476,16.341464128880684,-0.6378221602641692,-0.6378221602641692,False,28.3963,食品,45.12
2026-01-23,001313,6,invalid,作废,5.0,False,7.82,粤海饲料,False,666.3669,2.1469,2.0551949128925826,-0.7371873512925087,-0.7371873512925087,False,175.12965000000003,饲料,7.82
2026-01-23,002023,6,candidate,止跌缩量候选,6.0,False,14.72,海特高新,False,85.2076,2.4956,8.280056145226483,-0.4374961857862444,-0.4374961857862444,False,47.9296,航空,14.72
2026-01-23,002124,6,invalid,作废,5.0,False,2.73,天邦食品,False,16.1039,1.5415,8.125224821316577,1.5,1.9762728283210902,True,47.9296,农业综合,2.73
2026-01-23,002131,6,confirming,缩量回踩确认,36.0,False,8.38,利欧股份,True,116.288,4.308,3.462168409466153,-0.5878370941111722,-0.5878370941111722,False,47.9296,互联网,8.4
2026-01-23,002187,4,watch,观察,0.0,False,8.66,广百股份,False,,1.5047,,,,False,47.9296,百货,8.66
2026-01-23,002194,6,candidate,止跌缩量候选,6.0,False,14.08,武汉凡谷,False,,3.871,,,,False,47.9296,通信设备,14.08
2026-01-23,002306,6,invalid,作废,5.0,False,2.21,ST云网,False,,,,,,False,47.9296,酒店餐饮,2.21
2026-01-23,002354,6,candidate,止跌缩量候选,6.0,False,7.61,天娱数科,False,,9.8019,,,,False,47.9296,互联网,7.61
2026-01-23,002494,6,watch,观察,0.0,False,5.68,华斯股份,False,142.4885,1.7478,1.9106112282745624,-0.6636247837544784,-0.6636247837544784,False,47.9296,服饰,5.68
2026-01-23,002515,6,watch,观察,0.0,False,6.21,金字火腿,False,138.5746,2.8843,1.274584130136403,-0.7499801295294053,-0.7950829372771057,False,28.3963,食品,6.22
2026-01-23,002534,6,candidate,止跌缩量候选,6.0,False,18.85,西子洁能,False,82.0801,2.9693,16.20954434753369,-0.14416344521997415,-0.14416344521997415,False,70.24715,专用机械,18.94
