date,variant,period_return,ret_4w,icir_4w,vol_4w,ret_8w,icir_8w,vol_8w,ret_12w,icir_12w,vol_12w
2025-09-05,A,0.02164061253655225,-0.057734392954362446,-0.4607984860427268,0.031323015755855325,0.021978270004682554,0.09474505407850752,0.028996592775268976,0.037434555912262524,0.12680272605352513,0.02460157145758108
2025-09-12,A,-0.01970473609204504,-0.06026024706573885,-0.493055149071288,0.030554516659669934,0.020930079159672377,0.09050164631865958,0.028908423231850403,0.05419791356897885,0.17971129425277063,0.025131936288112694
2025-09-19,A,0.026990141545411017,-0.07715473283728413,-0.6489042398358122,0.029725007212468693,-0.027547919644242858,-0.12363550647938602,0.027851950087691812,0.02736610106216386,0.08778099371829472,0.025979523872394945
2025-09-26,A,-0.007968570645139006,-0.03340373794156837,-0.2318115665180533,0.03602466697770117,-0.026666999729499596,-0.11917652923332447,0.027970062458031054,0.036625795047530274,0.11492379044410635,0.026558030982963575
2025-09-30,A,0.010736144584630347,0.020957447344779223,0.2671306108764734,0.0196134835277923,-0.03677694560958322,-0.1646384507763805,0.027922506434671934,0.04293571734946178,0.13619696429866085,0.026270603491150367
2025-10-10,A,-0.007480610196583637,0.01005297939285732,0.1410332832168727,0.017820225062403248,-0.05020726767288153,-0.236730903281467,0.026510727463614228,0.030983058552529696,0.10027449781157784,0.025748536291807077
2025-10-17,A,0.004193468646236376,0.02227710528831872,0.38451739588144884,0.014483808487553455,-0.05487762754896541,-0.25905824504100045,0.026479386682076108,-0.005270814355924136,-0.01785547398443878,0.024599432646993397
2025-10-24,A,-0.0013509071945780882,-0.00051956761085592,-0.01635704978456852,0.007941034870268714,-0.03392330555242429,-0.16058085324373314,0.02640671729161162,-0.027186567340355516,-0.09705873001665577,0.023342024751139646
2025-10-31,A,0.02042822985614756,0.006098095839704998,0.22642278069229388,0.006733085581163589,0.02705554318448422,0.22881196015743074,0.014780446335644478,-0.030678849769878225,-0.10969106682386622,0.023307010207692398
2025-11-07,A,-0.00822766443596823,0.015790181111222212,0.38058031717680757,0.010372436775209338,0.025843160504079532,0.221297189996691,0.014597542169687037,-0.034417086561659316,-0.12486081926840686,0.022970300560334757
2025-11-14,A,-0.033233082575384154,0.01504312687183762,0.3554226545473485,0.010581153648601776,0.03732023216015634,0.36687226949748714,0.012715676293575782,-0.03983450067712779,-0.14421557470333032,0.02301791418799738
2025-11-21,A,-0.02519328889133965,-0.02238342434978291,-0.2922989630874118,0.019144289902158464,-0.02290299196063883,-0.19203493742731964,0.014908089295800037,-0.0563067299022072,-0.19359431905410562,0.024237423467675302
2025-11-28,A,0.01594319242789144,-0.04622580604654447,-0.5622362089079153,0.020554441938350626,-0.04012771020683947,-0.3015500686539879,0.01663393345670392,-0.01917026286206025,-0.08714424119182944,0.01833192742656493
