date,variant,equity,day_return,long_ret,short_ret,equity_long,equity_short,n_long,n_short,position_scale
2026-08-03,Q_L,1441017.9508028163,-0.008675282703543995,-0.008675282703543995,0.0,1441017.9508028163,1000000.0,10,0,
2026-08-04,Q_L,1448501.8812456094,0.005193502578246023,0.005193502578246023,0.0,1448501.8812456094,1000000.0,10,0,
2026-08-05,Q_L,1505067.4110411776,0.03905105718394096,0.03905105718394096,0.0,1505067.4110411776,1000000.0,10,0,
2026-08-06,Q_L,1508371.0147355087,0.002194987194657061,0.002194987194657061,0.0,1508371.0147355087,1000000.0,10,0,
2026-08-07,Q_L,1538637.8888907714,0.020065934613951873,0.020065934613951873,0.0,1538637.8888907714,1000000.0,10,0,
2026-08-10,Q_L,1587114.1342092867,0.031505948000190194,0.031505948000190194,0.0,1587114.1342092867,1000000.0,10,0,
2026-08-11,Q_L,1540541.5307372375,-0.02934420560450242,-0.02934420560450242,0.0,1540541.5307372375,1000000.0,10,0,
2026-08-12,Q_L,1534327.6726820238,-0.004033554390604465,-0.004033554390604465,0.0,1534327.6726820238,1000000.0,10,0,
2026-08-13,Q_L,1490789.088759113,-0.0283763271028051,-0.0283763271028051,0.0,1490789.088759113,1000000.0,10,0,
2026-08-14,Q_L,1498723.4563963867,0.0053222603365563614,0.0053222603365563614,0.0,1498723.4563963867,1000000.0,10,0,
2026-08-17,Q_L,1525088.8445292844,0.01759189663735028,0.01759189663735028,0.0,1525088.8445292844,1000000.0,10,0,
2026-08-18,Q_L,1515617.5139001806,-0.006210346802469148,-0.006210346802469148,0.0,1515617.5139001806,1000000.0,10,0,
2026-08-19,Q_L,1475368.6956895164,-0.026556052461475417,-0.026556052461475417,0.0,1475368.6956895164,1000000.0,10,0,
2026-08-20,Q_L,1474483.4744721027,0.0,0.0,0.0,1474483.4744721027,1000000.0,10,0,
2025-06-03,M+,1000000.0,0.0,0.0,0.0,1000000.0,1000000.0,0,0,
2025-06-04,M+,1000000.0,0.0,0.0,0.0,1000000.0,1000000.0,0,0,
2025-06-05,M+,1000000.0,0.0,0.0,0.0,1000000.0,1000000.0,0,0,
2025-06-06,M+,998800.0,0.0,0.0,0.0,999400.0,999400.0,10,10,
2025-06-09,M+,1014457.8687650304,0.015676680781968908,0.028180427942397734,-0.012503747160428826,1027563.5196856324,986903.7550878675,10,10,
2025-06-10,M+,1015099.913673898,0.0006328946017729927,-0.00383262133461495,0.004465515936387943,1023625.2578174133,991310.7895338936,10,10,
2025-06-11,M+,1002794.7073526231,-0.012122162710800754,-0.0025749669925727026,-0.009547195718228051,1020989.4565657697,981846.5514086223,10,10,
2025-06-12,M+,1038535.9068525063,0.035641591681551565,0.02438697550553194,0.011254616176019628,1045888.3014344455,992896.8574884749,10,10,
2025-06-13,M+,1037289.6637642833,0.0,0.0,0.0,1045260.7684535849,992301.1193739818,10,10,
2025-06-16,M+,997558.4866716905,-0.03830287573522132,-0.028952460434135074,-0.009350415301086245,1014997.8974115788,983022.6918041023,10,10,
2025-06-17,M+,970630.1206138579,-0.026994272934991438,-0.01752841245079916,-0.00946586048419228,997206.5956290547,973717.5361506895,10,10,
2025-06-18,M+,960702.0910495482,-0.01022843754120356,-0.017625109609890277,0.007396672068686718,979630.720077387,980919.8054531256,10,10,
2025-06-19,M+,958510.0791404207,-0.002281677045932958,-0.020838834961158192,0.018557157915225234,959216.3571788138,999122.8891850914,10,10,
2025-06-20,M+,957359.8670454521,0.0,0.0,0.0,958640.8273645064,998523.4154515803,10,10,
2025-06-23,M+,952146.8956799348,-0.0054451534318075145,0.0027974440583266036,-0.008242597490134118,961322.5714510867,990292.988853539,10,10,
2025-06-24,M+,931008.8101027289,-0.022200445827333184,-0.00451132640739338,-0.017689119419939805,956985.731548476,972775.5779129796,10,10,
2025-06-25,M+,917401.4133156382,-0.014615755124367937,-0.006957891811607854,-0.007657863312760083,950327.1283631093,965326.1955033309,10,10,
2025-06-26,M+,910754.5955960514,-0.007245266491975589,-0.005493585324294082,-0.0017516811676815069,945106.4251974552,963635.251785998,10,10,
2025-06-27,M+,909661.6900813362,0.0,0.0,0.0,944539.3613423367,963057.0706349263,10,10,
2025-06-30,M+,899329.8845029094,-0.01135785500376856,0.0040959850178303395,-0.0154538400215989,948408.180415146,948174.1407336645,10,10,
2025-07-01,M+,904082.0512182162,0.005284119650859334,0.016282715959789387,-0.010998596308930053,963850.8414307865,937745.5561291683,10,10,
2025-07-02,M+,901295.8973909373,-0.0030817488562290512,-0.004370923639754899,0.0012891747835258476,959637.923002779,938954.4740534934,10,10,
2025-07-03,M+,909411.0258861642,0.00900384492897224,0.010831845921495,-0.0018280009925227595,970032.5731251687,937238.0643429898,10,10,
2025-07-04,M+,908319.7326551008,0.0,0.0,0.0,969450.5535812936,936675.721504384,10,10,
2025-07-07,M+,903078.2363098242,-0.005770541095650604,0.005581242398127018,-0.011351783493777622,974861.2921138292,926042.7815099882,10,10,
2025-07-08,M+,901982.4386063566,-0.0012134028475155097,0.007761281531874964,-0.008974684379390474,982427.4650564521,917731.8398241232,10,10,
2025-07-09,M+,896457.9597029146,-0.006124818696002388,-0.005384390484174051,-0.000740428211828337,977137.6919622109,917052.3252790243,10,10,
2025-07-10,M+,894188.6258429722,-0.002531444821678386,-0.00018306733680817366,-0.002348377484870212,976958.8099672485,914898.7402458912,10,10,
2025-07-11,M+,893115.5994919606,0.0,0.0,0.0,976372.6346812681,914349.8010017435,10,10,
2025-07-14,M+,895070.1679952656,0.00218848322033196,0.0008522534900517907,0.0013362297302801692,977204.7516667662,915571.5823897178,10,10,
2025-07-15,M+,886794.3997102642,-0.009245943592933216,-0.022578974419235877,0.013333030826302661,955140.4705765266,927778.9265214066,10,10,
2025-07-16,M+,890116.8752136185,0.0037466130869115103,0.014315377723934743,-0.010568764637023232,968813.6671922463,917973.4494118118,10,10,
2025-07-17,M+,894237.2189818957,0.004628991858275247,0.009033642740365246,-0.0044046508820899995,977565.5837436442,913930.0968481249,10,10,
2025-07-18,M+,893164.1343191174,0.0,0.0,0.0,976979.044393398,913381.7387900159,10,10,
2025-07-21,M+,891014.9253994938,-0.002406286635392073,0.009415796219236806,-0.01182208285462888,986178.0799858709,902583.6641961354,10,10,
2025-07-22,M+,893578.2969621415,0.002876912035450376,0.0068441277032477614,-0.003967215667797386,992927.608703438,899002.9201420385,10,10,
2025-07-23,M+,892169.495216521,-0.0015765845594168486,-0.002732745751405318,0.0011561611919884696,990214.1899993005,900042.3124297911,10,10,
2025-07-24,M+,890202.0850812838,-0.002205197718354701,0.01581605709506602,-0.01802125481342072,1005875.4741646741,883822.4205746334,10,10,
2025-07-25,M+,889133.8425791863,0.0,0.0,0.0,1005271.9488801752,883292.1271222886,10,10,
2025-07-28,M+,889664.9815983801,0.0005973667784965981,0.0013952678880704266,-0.0007979011095738285,1006674.5725492258,882587.34735398,10,10,
2025-07-29,M+,885225.6882802453,-0.004989848324881975,0.003051597397612781,-0.008041445722494756,1009746.53805506,875490.0691048723,10,10,
2025-07-30,M+,899973.1190807837,0.016659515190062646,0.02318737954482829,-0.006527864354765644,1033159.9142770191,869774.9886898113,10,10,
2025-07-31,M+,923310.1585829699,0.02593081838491155,0.005368253199673734,0.020562565185237813,1038706.1782926113,887659.7935912352,10,10,
2025-08-01,M+,922202.1863926704,0.0,0.0,0.0,1038082.9545856357,887127.1977150803,10,10,
2025-08-04,M+,916146.3324778482,-0.006566731248502732,-0.0015938204922406607,-0.004972910756262072,1036428.4366999713,882715.5933313904,10,10,
2025-08-05,M+,904639.1182809474,-0.012560454360798268,-0.005810676086319234,-0.0067497782744790355,1030406.0867676575,876757.4587969782,10,10,
2025-08-06,M+,908940.9323243068,0.0047552819200809004,0.0029317588402941073,0.0018235230797867927,1033426.9889216316,878356.2462584696,10,10,
2025-08-07,M+,921694.2694905517,0.014030985636913199,0.014529192427376549,-0.0004982067904633512,1048441.8485033183,877918.6432121379,10,10,
2025-08-08,M+,920588.236367163,0.0,0.0,0.0,1047812.7833942162,877391.8920262106,10,10,
2025-08-11,M+,914218.2312043768,-0.006919494417964345,-0.00021064950499598582,-0.006708844912968359,1047592.0621500658,871505.6058947108,10,10,
2025-08-12,M+,927571.1544222453,0.014605837820886093,0.014752674804194257,-0.00014683698330816256,1063046.847170421,871377.6366406049,10,10,
2025-08-13,M+,941365.8565916519,0.01487185333830141,0.01395256925284456,0.0009192840854568513,1077879.0819245842,872178.6802343916,10,10,
2025-08-14,M+,954754.3563873693,0.014222419160380795,0.001845747665082441,0.012376671495298355,1079868.5747232877,882973.3492448556,10,10,
2025-08-15,M+,953608.6511597045,0.0,0.0,0.0,1079220.6535784537,882443.5652353086,10,10,
2025-08-18,M+,936453.8889686319,-0.017989310573273812,-0.01087601638358935,-0.007113294189684461,1067483.0320686265,876166.4845499959,10,10,
2025-08-19,M+,914014.3199299568,-0.023962278658897967,-0.017901299427389553,-0.006060979231508413,1048373.6986779083,870856.0576837946,10,10,
2025-08-20,M+,909961.0225795362,-0.004434610336007926,-9.003675169761923e-05,-0.004344573584310307,1048279.3065155142,867072.5594598451,10,10,
2025-08-21,M+,905308.3274678442,-0.005113070775825779,0.006344782052875364,-0.011457852828701143,1054930.4102458942,857137.7696817489,10,10,
2025-08-22,M+,904221.9574748828,0.0,0.0,0.0,1054297.4519997467,856623.4870199398,10,10,
2025-08-25,M+,917550.9214011007,0.014740809837708712,0.019920958172893678,-0.005180148335184965,1075300.067442822,852186.0502897731,10,10,
2025-08-26,M+,896719.91802558,-0.022702830861650414,-0.007066908220018531,-0.015635922641631883,1067701.0205572238,838861.3351311645,10,10,
2025-08-27,M+,901115.5092414638,0.004901855225388784,-0.021460657908970372,0.026362513134359156,1044787.4542059867,860975.8280964659,10,10,
2025-08-28,M+,918157.3885619406,0.018911980923313816,0.016483049391475987,0.002428931531837831,1062008.7374172586,863067.0794334796,10,10,
2025-08-29,M+,917055.5996956663,0.0,0.0,0.0,1061371.5321748082,862549.2391858194,10,10,
2025-09-01,M+,958927.7235826255,0.045659307789903604,0.040196281389378655,0.005463026400524952,1104034.7209407827,867261.3684512442,10,10,
2025-09-02,M+,954594.0347820729,-0.004519307028022568,-0.009912792242149948,0.00539348521412738,1093090.6541239768,871938.9298187698,10,10,
2025-09-03,M+,951463.3479072452,-0.0032796002915966745,-0.01317890052048255,0.009899300228885875,1078684.9211334079,880570.5150662992,10,10,
2025-09-04,M+,900921.2452922843,-0.053120388427077836,-0.036478399152169064,-0.016641989274908776,1039336.2220208774,865916.069998765,10,10,
2025-09-05,M+,899840.1397979335,0.0,0.0,0.0,1038712.6202876648,865396.5203567657,10,10,
2025-09-08,M+,876296.8216276454,-0.026163889705536906,-0.016509594438165166,-0.00965429526737174,1021563.8961889116,857041.7268258855,10,10,
2025-09-09,M+,865732.9829976986,-0.012055091801343485,-0.02185105841620477,0.009795966614861287,999241.643817402,865437.2789694149,10,10,
2025-09-10,M+,871615.7453799176,0.006795123320644624,0.000552903374412494,0.00624221994623213,999794.127894122,870839.5288144107,10,10,
2025-09-11,M+,872924.5394131291,0.00150157226983223,0.004787225068429657,-0.003285652798597427,1004580.3674064454,867978.2524794324,10,10,
2025-09-12,M+,871877.0299658334,0.0,0.0,0.0,1003977.6191860015,867457.4655279447,10,10,
2025-09-15,M+,868005.520368939,-0.004440430776168202,-0.010995252445085868,0.006554821668917666,992938.6318138351,873143.4945198518,10,10,
2025-09-16,M+,865251.5820015754,-0.0031727198764739065,0.005676672897996438,-0.008849392774470345,998575.2196344264,865416.7047883719,10,10,
2025-09-17,M+,857499.6418761648,-0.008959174749473567,-0.007349479195798438,-0.0016096955536751283,991236.2118322833,864023.6473665979,10,10,
2025-09-18,M+,843936.5543016285,-0.01581701835450451,-0.03562632120503156,0.019809302850527045,955922.1121594877,881139.3534672998,10,10,
2025-09-19,M+,842923.8304364666,0.0,0.0,0.0,955348.558892192,880610.6698552194,10,10,
2025-09-22,M+,862708.5457715414,0.023471533987632454,0.02002261280306703,0.0034489211845654235,974477.1331788583,883647.8266498374,10,10,
2025-09-23,M+,848454.6389626771,-0.016522273806986242,-0.01591169192201336,-0.0006105818849728825,958971.5532506695,883108.2872941894,10,10,
2025-09-24,M+,858661.8661182688,0.012030374620935636,0.017379889010694306,-0.00534951438975867,975638.3724105791,878384.086803594,10,10,
2025-09-25,M+,863937.6624616159,0.006144207110532696,-0.004017488591246066,0.010161695701778762,971718.7563802378,887309.9586029769,10,10,
2025-09-26,M+,862900.9372666619,0.0,0.0,0.0,971135.7251264096,886777.5726278151,10,10,
2025-09-29,M+,878147.9936902176,0.017669532810860724,0.01728974072604345,0.0003797920848172765,987926.4100236434,887114.3637308925,10,10,
2025-09-30,M+,877094.2160977894,0.0,0.0,0.0,987333.6541776292,886582.0951126539,10,10,
2025-10-09,M+,910366.7074173923,0.037934911334420625,0.040317345460189745,-0.0023824341257691175,1027140.3261975801,884469.8716739616,10,10,
