date,variant,symbol,name,weight,state,state_code,upside,fair_price,close,factor,side
2025-08-08,M-,002649,博彦科技,0.09090909090909091,观察,watch,0.17425563670207866,16.909281168509935,14.19,0.9401709401709402,long
2025-08-08,M-,600576,祥源文旅,0.09090909090909091,止跌缩量候选,candidate,0.5489252466520276,11.80281037948845,7.62,0.9316239316239316,long
2025-08-08,M-,002194,武汉凡谷,0.09090909090909091,止跌缩量候选,candidate,-0.4566049216731114,7.346701458979534,13.52,0.9230769230769231,long
2025-08-08,M-,605016,百龙创园,0.09090909090909091,作废,invalid,0.0,20.34,20.11,0.9145299145299145,long
2025-08-08,M-,600712,南宁百货,-0.09090909090909091,观察,watch,,,6.91,0.09401709401709402,short
2025-08-08,M-,000980,众泰汽车,-0.09090909090909091,试仓·放量破压,trial,,,2.23,0.08547008547008547,short
2025-08-08,M-,002515,金字火腿,-0.09090909090909091,观察,watch,-0.796515423419859,1.4956116378640363,7.34,0.07692307692307693,short
2025-08-08,M-,002534,西子洁能,-0.09090909090909091,止跌缩量候选,candidate,-0.11245032027206059,12.434571012988432,13.95,0.06837606837606838,short
2025-08-08,M-,600857,宁波中百,-0.09090909090909091,试仓·放量破压,trial,,,12.93,0.05982905982905983,short
2025-08-08,M-,600826,兰生股份,-0.09090909090909091,作废,invalid,0.4027477793194203,15.332033227961263,10.61,0.05128205128205128,short
2025-08-08,M-,603052,可川科技,-0.09090909090909091,观察,watch,-0.6418126051793677,11.71989155853109,32.72,0.042735042735042736,short
2025-08-08,M-,600730,*ST高科,-0.09090909090909091,试仓·放量破压,trial,-0.6414829465171924,2.936254668024194,7.18,0.03418803418803419,short
2025-08-08,M-,002695,煌上煌,-0.09090909090909091,止跌缩量候选,candidate,-0.8,2.9154938168223494,14.87,0.02564102564102564,short
2025-08-08,M-,603389,亚振家居,-0.09090909090909091,试仓·放量破压,trial,,,27.4,0.017094017094017096,short
2025-08-08,M-,600749,西藏旅游,-0.09090909090909091,观察,watch,-0.6265196452035814,9.056898603813151,24.25,0.008547008547008548,short
2025-08-15,M-,600826,兰生股份,0.09090909090909091,作废,invalid,0.41667766243121696,15.526787180246139,10.64,1.0,long
2025-08-15,M-,603918,金桥信息,0.09090909090909091,观察,watch,,,19.61,0.9914529914529915,long
2025-08-15,M-,000506,招金黄金,0.09090909090909091,观察,watch,,,9.98,0.9829059829059829,long
2025-08-15,M-,002315,焦点科技,0.09090909090909091,观察,watch,1.5,174.43105150820034,37.4,0.9743589743589743,long
2025-08-15,M-,600415,小商品城,0.09090909090909091,观察,watch,0.2019327647188749,22.920857823188946,18.23,0.9658119658119658,long
2025-08-15,M-,600059,古越龙山,0.09090909090909091,观察,watch,-0.09264872149195436,8.828527939883285,9.62,0.9572649572649573,long
2025-08-15,M-,605016,百龙创园,0.09090909090909091,作废,invalid,0.0,20.83,20.6,0.9487179487179487,long
2025-08-15,M-,605388,,0.09090909090909091,nan,nan,,,,0.9401709401709402,long
2025-08-15,M-,001313,粤海饲料,0.09090909090909091,观察,watch,,,7.45,0.9316239316239316,long
2025-08-15,M-,603721,中广天择,0.09090909090909091,观察,watch,,,19.22,0.9230769230769231,long
2025-08-15,M-,600272,开开实业,0.09090909090909091,观察,watch,-0.7813639956058375,2.982195099936377,13.63,0.9145299145299145,long
2025-08-15,M-,600712,南宁百货,-0.09090909090909091,观察,watch,,,6.88,0.09401709401709402,short
2025-08-15,M-,002967,广电计量,-0.09090909090909091,观察,watch,0.13699708346332296,24.22940784860341,20.96,0.08547008547008547,short
2025-08-15,M-,002515,金字火腿,-0.09090909090909091,观察,watch,-0.7884474001880653,1.5316408226384075,7.23,0.07692307692307693,short
2025-08-15,M-,000980,众泰汽车,-0.09090909090909091,建仓,entry,,,2.5,0.06837606837606838,short
2025-08-15,M-,603031,安孚科技,-0.09090909090909091,观察,watch,-0.047211082756106526,34.16701057236602,24.63,0.05982905982905983,short
2025-08-15,M-,600730,*ST高科,-0.09090909090909091,试仓·放量破压,trial,-0.6624805114807026,2.97354669385501,7.18,0.05128205128205128,short
2025-08-15,M-,002364,中恒电气,-0.09090909090909091,缩量回踩确认,confirming,-0.5938940787039024,8.382026215551454,20.6,0.042735042735042736,short
2025-08-15,M-,002534,西子洁能,-0.09090909090909091,止跌缩量候选,candidate,-0.1249484619340907,13.20452770941457,15.02,0.03418803418803419,short
2025-08-15,M-,603389,亚振家居,-0.09090909090909091,试仓·放量破压,trial,,,27.4,0.02564102564102564,short
2025-08-15,M-,600113,浙江东日,-0.09090909090909091,试仓·放量破压,trial,-0.740023258720875,13.23281613110746,32.73,0.017094017094017096,short
2025-08-15,M-,600749,西藏旅游,-0.09090909090909091,观察,watch,-0.6618121840080952,9.049905955943373,26.76,0.008547008547008548,short
2025-08-22,M-,000506,招金黄金,0.09090909090909091,观察,watch,,,9.53,1.0,long
2025-08-22,M-,603918,金桥信息,0.09090909090909091,观察,watch,,,19.75,0.9914529914529915,long
2025-08-22,M-,002266,浙富控股,0.09090909090909091,作废,invalid,0.9905389613882056,7.2654672090669505,3.6,0.9829059829059829,long
2025-08-22,M-,600826,兰生股份,0.09090909090909091,作废,invalid,0.41945977608635765,15.91214408992807,10.88,0.9743589743589743,long
2025-08-22,M-,001313,粤海饲料,0.09090909090909091,止跌缩量候选,candidate,,,7.6,0.9658119658119658,long
2025-08-22,M-,002124,天邦食品,0.09090909090909091,作废,invalid,1.5,28.545408845517994,3.02,0.9572649572649573,long
2025-08-22,M-,000688,国城矿业,0.09090909090909091,作废,invalid,-0.5293355260342476,6.7822750698464915,13.65,0.9487179487179487,long
2025-08-22,M-,603020,爱普股份,0.09090909090909091,观察,watch,0.34194030865456515,12.144559793323815,8.99,0.9401709401709402,long
2025-08-22,M-,603257,中国瑞林,0.09090909090909091,观察,watch,-0.005095357725881988,53.38658310442917,53.28,0.9316239316239316,long
2025-08-22,M-,600272,开开实业,0.09090909090909091,观察,watch,-0.7813872166259364,3.0562067115694105,13.97,0.9230769230769231,long
2025-08-22,M-,600459,贵研铂业,0.09090909090909091,观察,watch,0.9506995687589841,31.523305031145185,16.01,0.9145299145299145,long
2025-08-22,M-,002131,利欧股份,-0.09090909090909091,作废,invalid,-0.6832115932485467,1.533255888677034,3.89,0.09401709401709402,short
2025-08-22,M-,002967,广电计量,-0.09090909090909091,止跌缩量候选,candidate,0.1327864792745468,24.830679625698068,21.56,0.08547008547008547,short
2025-08-22,M-,000980,众泰汽车,-0.09090909090909091,止跌缩量候选,candidate,,,2.54,0.07692307692307693,short
2025-08-22,M-,002987,京北方,-0.09090909090909091,观察,watch,-0.2967965787350324,19.127133058407118,22.36,0.06837606837606838,short
2025-08-22,M-,600749,西藏旅游,-0.09090909090909091,观察,watch,-0.6924367918692103,7.658323882456665,24.9,0.05982905982905983,short
2025-08-22,M-,000628,高新发展,-0.09090909090909091,止跌缩量候选,candidate,-0.7842554572985024,8.04522603086223,61.16,0.05128205128205128,short
2025-08-22,M-,600730,*ST高科,-0.09090909090909091,作废,invalid,-0.6858408411305102,3.0473438410340505,7.18,0.042735042735042736,short
2025-08-22,M-,002364,中恒电气,-0.09090909090909091,观察,watch,-0.7115085900230447,6.436243356585873,22.27,0.03418803418803419,short
2025-08-22,M-,603031,安孚科技,-0.09090909090909091,观察,watch,-0.11466429481687024,35.01502713999278,27.16,0.02564102564102564,short
2025-08-22,M-,603389,亚振家居,-0.09090909090909091,观察,watch,,,27.36,0.017094017094017096,short
2025-08-22,M-,600113,浙江东日,-0.09090909090909091,止跌缩量候选,candidate,-0.7263123007565704,13.561225497511936,49.41,0.008547008547008548,short
2025-08-29,M-,600749,西藏旅游,0.09090909090909091,止跌缩量候选,candidate,-0.6193786900198444,9.298578602815201,24.43,1.0,long
2025-08-29,M-,603918,金桥信息,0.09090909090909091,观察,watch,,,19.15,0.9914529914529915,long
2025-08-29,M-,002315,焦点科技,0.09090909090909091,观察,watch,1.4823035951264334,126.77124460310695,38.2,0.9829059829059829,long
2025-08-29,M-,002695,煌上煌,0.09090909090909091,作废,invalid,-0.7588541771277301,3.038437368190601,12.5,0.9743589743589743,long
2025-08-29,M-,002552,宝鼎科技,0.09090909090909091,观察,watch,0.08176737725939232,17.167648277106554,15.68,0.9658119658119658,long
2025-08-29,M-,600238,*ST椰岛,0.09090909090909091,作废,invalid,,,6.76,0.9572649572649573,long
2025-08-29,M-,000506,招金黄金,0.09090909090909091,观察,watch,,,9.35,0.9487179487179487,long
2025-08-29,M-,605599,菜百股份,0.09090909090909091,观察,watch,0.0,13.95,13.24,0.9401709401709402,long
2025-08-29,M-,600272,开开实业,0.09090909090909091,止跌缩量候选,candidate,-0.8,2.3787523383730584,13.26,0.9316239316239316,long
2025-08-29,M-,002494,华斯股份,0.09090909090909091,作废,invalid,-0.8,0.22530143432457372,4.8,0.9230769230769231,long
2025-08-29,M-,003005,竞业达,0.09090909090909091,作废,invalid,-0.54665065623238,10.145958313519335,24.41,0.9145299145299145,long
2025-08-29,M-,002967,广电计量,-0.09090909090909091,止跌缩量候选,candidate,0.1786395186034735,25.081448955881918,20.93,0.09401709401709402,short
2025-08-29,M-,603099,长白山,-0.09090909090909091,观察,watch,0.0,44.9,44.71,0.08547008547008547,short
2025-08-29,M-,000596,,-0.09090909090909091,nan,nan,,,,0.07692307692307693,short
2025-08-29,M-,000980,众泰汽车,-0.09090909090909091,试仓·放量破压,trial,,,2.62,0.06837606837606838,short
2025-08-29,M-,000628,高新发展,-0.09090909090909091,缩量回踩确认,confirming,-0.8,7.818883735621974,58.5,0.05982905982905983,short
2025-08-29,M-,002715,登云股份,-0.09090909090909091,试仓·放量破压,trial,-0.8,0.007570903393394127,21.21,0.05128205128205128,short
2025-08-29,M-,603031,安孚科技,-0.09090909090909091,止跌缩量候选,candidate,-0.22122177191570103,28.4954953656045,25.13,0.042735042735042736,short
2025-08-29,M-,002131,利欧股份,-0.09090909090909091,止跌缩量候选,candidate,1.2347851472221998,11.75496987438877,5.23,0.03418803418803419,short
2025-08-29,M-,002212,天融信,-0.09090909090909091,观察,watch,0.0,11.9,11.9,0.02564102564102564,short
2025-08-29,M-,002364,中恒电气,-0.09090909090909091,止跌缩量候选,candidate,-0.7665982569382095,6.255166714055988,26.75,0.017094017094017096,short
2025-08-29,M-,600113,浙江东日,-0.09090909090909091,试仓·放量破压,trial,-0.7741655155880776,13.353593063276978,61.03,0.008547008547008548,short
2025-09-05,M-,002695,煌上煌,0.09090909090909091,作废,invalid,-0.7588190042388362,2.9737616777351494,12.23,1.0,long
2025-09-05,M-,603918,金桥信息,0.09090909090909091,观察,watch,,,18.09,0.9914529914529915,long
2025-09-05,M-,003005,竞业达,0.09090909090909091,作废,invalid,-0.6094868068605073,8.466326027264202,24.41,0.9829059829059829,long
2025-09-05,M-,603466,风语筑,0.09090909090909091,作废,invalid,-0.25266649247324446,7.450915070041753,9.95,0.9743589743589743,long
2025-09-05,M-,603776,永安行,0.09090909090909091,观察,watch,,,20.74,0.9658119658119658,long
2025-09-05,M-,002661,,0.09090909090909091,nan,nan,,,,0.9572649572649573,long
2025-09-05,M-,600543,*ST莫高,0.09090909090909091,观察,watch,,,6.13,0.9487179487179487,long
2025-09-05,M-,002682,龙洲股份,0.09090909090909091,作废,invalid,,,4.55,0.9401709401709402,long
2025-09-05,M-,605599,菜百股份,0.09090909090909091,观察,watch,0.0,14.65,13.91,0.9316239316239316,long
2025-09-05,M-,002494,华斯股份,0.09090909090909091,作废,invalid,-0.8,0.23660640302178718,4.95,0.9230769230769231,long
2025-09-05,M-,002315,焦点科技,0.09090909090909091,观察,watch,1.5,127.28814984038712,35.79,0.9145299145299145,long
2025-09-05,M-,000596,,-0.09090909090909091,nan,nan,,,,0.09401709401709402,short
2025-09-05,M-,600961,株冶集团,-0.09090909090909091,观察,watch,0.07458897718863611,15.581540169235224,14.5,0.08547008547008547,short
2025-09-05,M-,002212,天融信,-0.09090909090909091,观察,watch,0.0,9.93,9.93,0.07692307692307693,short
2025-09-05,M-,002715,登云股份,-0.09090909090909091,止跌缩量候选,candidate,-0.8,0.008038773104321514,22.7,0.06837606837606838,short
2025-09-05,M-,603031,安孚科技,-0.09090909090909091,止跌缩量候选,candidate,-0.2217993650040938,30.256440688640836,26.7,0.05982905982905983,short
2025-09-05,M-,600730,*ST高科,-0.09090909090909091,作废,invalid,0.0,10.77,9.35,0.05128205128205128,short
2025-09-05,M-,603257,中国瑞林,-0.09090909090909091,观察,watch,-0.16292704601516717,58.74577991065557,69.68,0.042735042735042736,short
2025-09-05,M-,603099,长白山,-0.09090909090909091,观察,watch,0.0,53.03,52.81,0.03418803418803419,short
2025-09-05,M-,002131,利欧股份,-0.09090909090909091,作废,invalid,1.0872095486221434,11.20831527610091,5.82,0.02564102564102564,short
2025-09-05,M-,002364,中恒电气,-0.09090909090909091,止跌缩量候选,candidate,-0.7363348460875607,6.641725227054347,25.14,0.017094017094017096,short
2025-09-05,M-,600113,浙江东日,-0.09090909090909091,缩量回踩确认,confirming,-0.7648229630251631,14.17882355921292,59.93,0.008547008547008548,short
2025-09-12,M-,600749,西藏旅游,0.09090909090909091,作废,invalid,-0.503875965601024,10.671627979921976,21.51,1.0,long
2025-09-12,M-,002967,广电计量,0.09090909090909091,作废,invalid,0.46116580795456485,27.23613066027309,18.33,0.9914529914529915,long
2025-09-12,M-,003005,竞业达,0.09090909090909091,观察,watch,-0.6073747333553386,8.747690940843055,22.18,0.9829059829059829,long
2025-09-12,M-,603776,永安行,0.09090909090909091,观察,watch,,,21.19,0.9743589743589743,long
2025-09-12,M-,603636,南威软件,0.09090909090909091,作废,invalid,,,12.24,0.9658119658119658,long
2025-09-12,M-,603466,风语筑,0.09090909090909091,作废,invalid,-0.22057115286383244,7.755317029004867,9.93,0.9572649572649573,long
2025-09-12,M-,603918,金桥信息,0.09090909090909091,观察,watch,,,18.34,0.9487179487179487,long
2025-09-12,M-,002891,中宠股份,0.09090909090909091,观察,watch,1.5,159.47348844980544,55.1,0.9401709401709402,long
2025-09-12,M-,002987,京北方,0.09090909090909091,观察,watch,-0.14487337633032837,19.334412961171275,18.59,0.9316239316239316,long
2025-09-12,M-,002661,,0.09090909090909091,nan,nan,,,,0.9230769230769231,long
2025-09-12,M-,603739,蔚蓝生物,0.09090909090909091,观察,watch,0.0,14.36,14.25,0.9145299145299145,long
2025-09-12,M-,603721,中广天择,-0.09090909090909091,止跌缩量候选,candidate,,,22.64,0.09401709401709402,short
2025-09-12,M-,600730,*ST高科,-0.09090909090909091,作废,invalid,0.0,11.21,9.35,0.08547008547008547,short
2025-09-12,M-,002212,天融信,-0.09090909090909091,观察,watch,0.0,10.26,10.26,0.07692307692307693,short
2025-09-12,M-,600961,株冶集团,-0.09090909090909091,试仓·放量破压,trial,0.0400548917381045,16.9008919907442,16.25,0.06837606837606838,short
2025-09-12,M-,603099,长白山,-0.09090909090909091,观察,watch,0.0,51.53,51.32,0.05982905982905983,short
2025-09-12,M-,600531,豫光金铅,-0.09090909090909091,试仓·放量破压,trial,0.25481108940521224,14.467971860842097,11.35,0.05128205128205128,short
2025-09-12,M-,002715,登云股份,-0.09090909090909091,试仓·放量破压,trial,-0.8,0.008221320936496194,24.09,0.042735042735042736,short
2025-09-12,M-,603257,中国瑞林,-0.09090909090909091,止跌缩量候选,candidate,-0.148166762824135,60.07979821801376,70.03,0.03418803418803419,short
2025-09-12,M-,002364,中恒电气,-0.09090909090909091,建仓,entry,-0.7637373997880695,6.792549756093,28.7,0.02564102564102564,short
2025-09-12,M-,002131,利欧股份,-0.09090909090909091,作废,invalid,0.9497165922363449,11.620310889728616,5.82,0.017094017094017096,short
2025-09-12,M-,000980,众泰汽车,-0.09090909090909091,试仓·放量破压,trial,,,2.62,0.008547008547008548,short
2025-09-19,M-,002987,京北方,0.09090909090909091,观察,watch,-0.14553531633585903,18.806767687447746,18.1,1.0,long
2025-09-19,M-,002967,广电计量,0.09090909090909091,作废,invalid,0.4895906899103526,27.944721342718218,18.45,0.9914529914529915,long
2025-09-19,M-,603636,南威软件,0.09090909090909091,作废,invalid,,,11.79,0.9829059829059829,long
2025-09-19,M-,003005,竞业达,0.09090909090909091,观察,watch,-0.6020130846715384,8.508960249722508,21.29,0.9743589743589743,long
2025-09-19,M-,002315,焦点科技,0.09090909090909091,观察,watch,1.5,129.58131228637936,35.23,0.9658119658119658,long
2025-09-19,M-,000628,高新发展,0.09090909090909091,作废,invalid,-0.793837033649056,8.711473022927327,58.5,0.9572649572649573,long
2025-09-19,M-,600999,招商证券,0.09090909090909091,观察,watch,1.5,54.866879210779594,16.7,0.9487179487179487,long
2025-09-19,M-,600238,*ST椰岛,0.09090909090909091,观察,watch,,,6.34,0.9401709401709402,long
2025-09-19,M-,002649,博彦科技,0.09090909090909091,观察,watch,0.10754338654347717,15.516682845474115,13.8,0.9316239316239316,long
2025-09-19,M-,002891,中宠股份,0.09090909090909091,观察,watch,1.5,151.42505792756583,54.09,0.9230769230769231,long
2025-09-19,M-,002661,,0.09090909090909091,nan,nan,,,,0.9145299145299145,long
2025-09-19,M-,600961,株冶集团,-0.09090909090909091,作废,invalid,0.07447524393715854,15.493933017573825,16.25,0.09401709401709402,short
2025-09-19,M-,002647,仁东控股,-0.09090909090909091,观察,watch,,,6.8,0.08547008547008547,short
2025-09-19,M-,603257,中国瑞林,-0.09090909090909091,止跌缩量候选,candidate,-0.0647449198246709,61.64266233435594,65.44,0.07692307692307693,short
2025-09-19,M-,603099,长白山,-0.09090909090909091,观察,watch,0.0,51.83,51.61,0.06837606837606838,short
2025-09-19,M-,600531,豫光金铅,-0.09090909090909091,作废,invalid,0.23497170225266406,13.263596082193612,11.35,0.05982905982905983,short
2025-09-19,M-,603391,力聚热能,-0.09090909090909091,观察,watch,1.5,157.8530019368805,50.05,0.05128205128205128,short
2025-09-19,M-,002131,利欧股份,-0.09090909090909091,作废,invalid,0.840361735891979,11.41024276253027,5.82,0.042735042735042736,short
2025-09-19,M-,001215,千味央厨,-0.09090909090909091,缩量回踩确认,confirming,-0.5482308611052769,17.844880986341565,38.3,0.03418803418803419,short
2025-09-19,M-,002364,中恒电气,-0.09090909090909091,建仓,entry,-0.7720979550983987,6.969244533090967,28.7,0.02564102564102564,short
2025-09-19,M-,000980,众泰汽车,-0.09090909090909091,作废,invalid,,,2.62,0.017094017094017096,short
2025-09-19,M-,002715,登云股份,-0.09090909090909091,建仓,entry,-0.793837033649056,0.00843518318287956,25.07,0.008547008547008548,short
2025-09-26,M-,600749,西藏旅游,0.09090909090909091,观察,watch,-0.5010282709298277,9.360709637356432,18.76,1.0,long
2025-09-26,M-,002212,天融信,0.09090909090909091,观察,watch,0.0,9.77,9.77,0.9914529914529915,long
2025-09-26,M-,600415,小商品城,0.09090909090909091,观察,watch,0.40689081268402005,26.125962391542252,17.75,0.9829059829059829,long
2025-09-26,M-,002946,新乳业,0.09090909090909091,观察,watch,0.8962269534679543,32.008310974539064,16.43,0.9743589743589743,long
2025-09-26,M-,603636,南威软件,0.09090909090909091,作废,invalid,,,11.68,0.9658119658119658,long
2025-09-26,M-,600712,南宁百货,0.09090909090909091,观察,watch,,,6.75,0.9572649572649573,long
2025-09-26,M-,002987,京北方,0.09090909090909091,观察,watch,-0.14881882465107654,18.411048822797213,17.78,0.9487179487179487,long
2025-09-26,M-,600238,*ST椰岛,0.09090909090909091,观察,watch,,,5.93,0.9401709401709402,long
2025-09-26,M-,600826,兰生股份,0.09090909090909091,作废,invalid,1.5,98.13357552739132,9.9,0.9316239316239316,long
2025-09-26,M-,600113,浙江东日,0.09090909090909091,作废,invalid,-0.7209260030946452,14.57882559833574,59.93,0.9230769230769231,long
2025-09-26,M-,002967,广电计量,0.09090909090909091,观察,watch,0.4666692697899619,27.382715266978593,18.5,0.9145299145299145,long
2025-09-26,M-,603257,中国瑞林,-0.09090909090909091,止跌缩量候选,candidate,-0.028107583929009472,60.40311365881206,61.71,0.09401709401709402,short
2025-09-26,M-,002434,万里扬,-0.09090909090909091,观察,watch,0.11986648519022625,10.94109556030851,9.69,0.08547008547008547,short
2025-09-26,M-,603031,安孚科技,-0.09090909090909091,止跌缩量候选,candidate,-0.2898867002686183,31.110063661231834,30.09,0.07692307692307693,short
2025-09-26,M-,002169,智光电气,-0.09090909090909091,缩量回踩确认,confirming,,,7.99,0.06837606837606838,short
2025-09-26,M-,002647,仁东控股,-0.09090909090909091,试仓·放量破压,trial,,,7.45,0.05982905982905983,short
2025-09-26,M-,600857,宁波中百,-0.09090909090909091,观察,watch,-0.426997516889164,9.574871492782071,16.67,0.05128205128205128,short
2025-09-26,M-,000980,众泰汽车,-0.09090909090909091,缩量回踩确认,confirming,,,3.63,0.042735042735042736,short
2025-09-26,M-,603391,力聚热能,-0.09090909090909091,试仓·放量破压,trial,1.5,164.84067367700396,50.43,0.03418803418803419,short
2025-09-26,M-,600531,豫光金铅,-0.09090909090909091,作废,invalid,0.15756427939148177,13.474048212116848,11.35,0.02564102564102564,short
2025-09-26,M-,001215,千味央厨,-0.09090909090909091,缩量回踩确认,confirming,-0.5462277074706032,17.924005554911176,38.3,0.017094017094017096,short
2025-09-26,M-,603389,亚振家居,-0.09090909090909091,作废,invalid,,,34.92,0.008547008547008548,short
2025-09-30,M-,600749,西藏旅游,0.09090909090909091,观察,watch,-0.48692463064851466,9.455979057147875,18.43,1.0,long
2025-09-30,M-,600712,南宁百货,0.09090909090909091,观察,watch,,,6.88,0.9914529914529915,long
2025-09-30,M-,600730,*ST高科,0.09090909090909091,观察,watch,0.0,8.68,8.68,0.9829059829059829,long
2025-09-30,M-,600826,兰生股份,0.09090909090909091,作废,invalid,1.5,86.47719137784858,10.13,0.9743589743589743,long
2025-09-30,M-,600576,祥源文旅,0.09090909090909091,作废,invalid,1.2061559402408366,17.03152385865926,8.75,0.9658119658119658,long
2025-09-30,M-,600415,小商品城,0.09090909090909091,观察,watch,0.4428647351500805,26.765140837033993,17.73,0.9572649572649573,long
2025-09-30,M-,002731,*ST萃华,0.09090909090909091,作废,invalid,0.0832263174488439,13.475335389063618,12.44,0.9487179487179487,long
2025-09-30,M-,601007,,0.09090909090909091,nan,nan,,,,0.9401709401709402,long
2025-09-30,M-,603636,南威软件,0.09090909090909091,作废,invalid,,,11.66,0.9316239316239316,long
2025-09-30,M-,603777,来伊份,0.09090909090909091,作废,invalid,,,14.78,0.9230769230769231,long
2025-09-30,M-,600186,莲花控股,0.09090909090909091,观察,watch,-0.28036335260203205,4.181088921382194,5.81,0.9145299145299145,long
2025-09-30,M-,002169,智光电气,-0.09090909090909091,缩量回踩确认,confirming,,,7.99,0.09401709401709402,short
2025-09-30,M-,603755,日辰股份,-0.09090909090909091,建仓,entry,-0.3691533543496741,20.33218738931,30.3,0.08547008547008547,short
2025-09-30,M-,603031,安孚科技,-0.09090909090909091,止跌缩量候选,candidate,-0.27147003430859296,31.166511932278393,29.38,0.07692307692307693,short
2025-09-30,M-,002647,仁东控股,-0.09090909090909091,缩量回踩确认,confirming,,,6.92,0.06837606837606838,short
2025-09-30,M-,600531,豫光金铅,-0.09090909090909091,作废,invalid,0.1326401162683286,14.690342308000222,11.35,0.05982905982905983,short
2025-09-30,M-,002534,西子洁能,-0.09090909090909091,止跌缩量候选,candidate,0.02656503276576294,17.40027730537968,16.87,0.05128205128205128,short
2025-09-30,M-,000980,众泰汽车,-0.09090909090909091,缩量回踩确认,confirming,,,3.63,0.042735042735042736,short
2025-09-30,M-,603391,力聚热能,-0.09090909090909091,试仓·放量破压,trial,1.5,173.03017526231054,50.43,0.03418803418803419,short
2025-09-30,M-,600857,宁波中百,-0.09090909090909091,观察,watch,-0.42896928813318835,9.91309315800785,17.32,0.02564102564102564,short
2025-09-30,M-,001215,千味央厨,-0.09090909090909091,缩量回踩确认,confirming,-0.5613440410822893,17.642742667670323,38.3,0.017094017094017096,short
2025-09-30,M-,603389,亚振家居,-0.09090909090909091,作废,invalid,,,38.18,0.008547008547008548,short
2025-10-10,M-,600749,西藏旅游,0.09090909090909091,观察,watch,-0.49635847280173273,9.211603532456309,18.29,1.0,long
2025-10-10,M-,603099,长白山,0.09090909090909091,观察,watch,0.0,44.48,44.3,0.9914529914529915,long
2025-10-10,M-,600826,兰生股份,0.09090909090909091,作废,invalid,1.5,81.89417262784731,9.98,0.9829059829059829,long
2025-10-10,M-,605388,,0.09090909090909091,nan,nan,,,,0.9743589743589743,long
2025-10-10,M-,600730,*ST高科,0.09090909090909091,观察,watch,0.0,8.22,8.22,0.9658119658119658,long
2025-10-10,M-,601007,,0.09090909090909091,nan,nan,,,,0.9572649572649573,long
2025-10-10,M-,600712,南宁百货,0.09090909090909091,观察,watch,,,6.79,0.9487179487179487,long
2025-10-10,M-,600576,祥源文旅,0.09090909090909091,作废,invalid,1.206297118516098,16.591354331241057,8.75,0.9401709401709402,long
2025-10-10,M-,603777,来伊份,0.09090909090909091,观察,watch,,,12.93,0.9316239316239316,long
2025-10-10,M-,600415,小商品城,0.09090909090909091,观察,watch,0.45052271088680595,26.283471521268925,17.32,0.9230769230769231,long
2025-10-10,M-,605108,,0.09090909090909091,nan,nan,,,,0.9145299145299145,long
2025-10-10,M-,002647,仁东控股,-0.09090909090909091,缩量回踩确认,confirming,,,6.92,0.09401709401709402,short
2025-10-10,M-,002434,万里扬,-0.09090909090909091,作废,invalid,0.08443882134515168,11.00705403665329,10.07,0.08547008547008547,short
2025-10-10,M-,603391,力聚热能,-0.09090909090909091,缩量回踩确认,confirming,1.5,177.15457759859888,51.76,0.07692307692307693,short
2025-10-10,M-,603588,高能环境,-0.09090909090909091,试仓·放量破压,trial,0.9634788816395872,16.21833556234299,7.83,0.06837606837606838,short
2025-10-10,M-,000506,招金黄金,-0.09090909090909091,观察,watch,,,12.82,0.05982905982905983,short
2025-10-10,M-,001215,千味央厨,-0.09090909090909091,缩量回踩确认,confirming,-0.547368483717386,18.829471077356743,38.3,0.05128205128205128,short
2025-10-10,M-,600857,宁波中百,-0.09090909090909091,观察,watch,-0.4249932135054628,9.993617949275055,17.34,0.042735042735042736,short
2025-10-10,M-,600531,豫光金铅,-0.09090909090909091,作废,invalid,0.13830569570275508,15.082550468061505,11.35,0.03418803418803419,short
2025-10-10,M-,002534,西子洁能,-0.09090909090909091,止跌缩量候选,candidate,0.01510273101934878,17.815052929389573,17.47,0.02564102564102564,short
2025-10-10,M-,000980,众泰汽车,-0.09090909090909091,作废,invalid,,,3.63,0.017094017094017096,short
2025-10-10,M-,603389,亚振家居,-0.09090909090909091,作废,invalid,,,35.41,0.008547008547008548,short
2025-10-17,M-,002131,利欧股份,0.09090909090909091,观察,watch,1.1496602636225033,10.404355675932916,4.82,1.0,long
2025-10-17,M-,600730,*ST高科,0.09090909090909091,观察,watch,0.0,9.0,9.0,0.9914529914529915,long
2025-10-17,M-,603052,可川科技,0.09090909090909091,观察,watch,-0.5320334736772558,13.014149097035514,27.81,0.9829059829059829,long
2025-10-17,M-,605388,,0.09090909090909091,nan,nan,,,,0.9743589743589743,long
2025-10-17,M-,600749,西藏旅游,0.09090909090909091,观察,watch,-0.446817517347758,9.87430731534252,17.85,0.9658119658119658,long
2025-10-17,M-,002515,金字火腿,0.09090909090909091,作废,invalid,-0.8,1.099718346590168,6.41,0.9572649572649573,long
2025-10-17,M-,605589,圣泉集团,0.09090909090909091,止跌缩量候选,candidate,0.9616465280414535,53.82758072945749,27.15,0.9487179487179487,long
2025-10-17,M-,002194,武汉凡谷,0.09090909090909091,观察,watch,-0.26756883934511344,9.455686284054586,12.91,0.9401709401709402,long
2025-10-17,M-,600113,浙江东日,0.09090909090909091,观察,watch,-0.7045201001745384,14.821271775245155,50.02,0.9316239316239316,long
2025-10-17,M-,002354,天娱数科,0.09090909090909091,观察,watch,,,6.39,0.9230769230769231,long
